pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-10.847405015102302,-2.89820062316246,-5.389626157897295,-1.6280031084409528,-3.8537484365575843,-0.9906295302507444,-1.754192879991318,-4.347600691027618,0.23830379060843626,-2.5540994123213867,6
-6.911237535269725,-1.331323526052823,10.62224187237958,4.101605501404224,1.786338831014401,-4.892819402276056,1.8471235083123987,-0.0261627566120535,0.5651976712577081,0.4799977664580734,1
-8.060150619341579,-3.8706964117488214,5.933751179982476,8.102305246588822,-0.5856938786207763,1.3515279111058234,0.17113787121237156,-3.707149036872847,0.3591972554131883,2.5562639281588253,9
-1.9901548351938398,1.0071521112354758,1.6881292408686392,-12.913941123420244,-2.1638546816193305,3.1274191308491996,1.0018284086692284,-0.5437408989076898,0.23426540364269036,0.15070947416761454,0
4.7409664689215445,-0.01582451465515442,11.487970984749667,5.179365225428422,-1.9061611871303776,-0.7701897093890585,1.1173906969011718,-0.4847671062516162,-1.0823508654710396,1.6796968501608058,5
-1.7328167178616205,10.54119830336745,-3.6128429690906554,7.921086183956591,-0.13485046863298103,-1.052400205851209,0.15194160830277104,1.0462254024391906,-1.1141399906403318,0.3107560869059506,7
6.169663125856053,-8.133699012753606,5.588821458158234,-4.325546268167198,-4.614827385268553,-1.9639864078196887,-3.0400138742879075,1.7946092228559398,0.18895331641245694,0.0426378455631801,1
3.111502796325801,-3.3008854403458945,11.961667628206289,-6.063259614970236,-0.5149226569192845,0.7415204307198302,3.7074226200305653,0.4096241424220999,0.6824377429413888,-0.44084086182392507,4
0.27525963262726494,0.9935412382121712,-13.508346227710085,2.5021963298041756,2.4744537367011055,0.3350278284945167,0.8726252221944921,-0.4444787245735786,-0.6181845461926052,0.36596805456968545,0
5.074143241899261,1.4975888423687431,9.812445017212003,8.445841668138648,-0.7303309241418834,-0.7511201629327272,3.3409346110633735,0.8976160103773555,-0.37317902516777646,-0.0010731832842611159,1
