pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-9.516645934903035,-7.5373387713127755,-5.965252981871519,-6.39549879405169,-0.27682389179571276,-0.4136980869027116,3.738535453519845,-0.5905889716289725,0.772517713920047,-0.4649637808941264,3
-7.526756655438585,8.902201891164847,-2.5207260781388947,-0.2958680171715508,1.1564739704737175,7.400934805509043,-3.2042949165329673,-0.839810268511678,-0.8907880715399904,0.4500015681828424,1
3.4069367840504294,4.43511521557158,1.1995663566157422,11.538890816698505,3.4241892469439894,-3.91691829854566,1.3223271781378008,1.423932839304988,-0.6455394622742965,-0.9734183454891402,0
-7.349155402616884,-5.773962538932347,4.92836003717466,7.5051734990722565,1.9069935926249333,-1.13072743189575,-0.09676336934542905,-0.13034720555094823,1.338764499012141,-1.1740739897258805,7
10.988958361771433,1.6202637433052318,4.562065501672935,2.7194776681439836,-4.252408250192497,1.356044500925139,-1.490062474770147,-6.78185063315336,-1.3039435943412103,-0.4255380075564783,5
-1.8162645503841648,1.973329602216447,-13.630580255024569,5.329759090988214,0.23812774795166625,0.6942603073715413,3.656025221395642,-0.6157798837984876,-1.3259110499097473,-0.14473674953156765,4
2.658131821665518,-5.096526166386931,-6.392252396279444,11.306984968883883,0.7428958368889061,-0.16288069303911704,2.4336841503385123,1.269838345645397,-0.48962545292183357,-0.9276479417525371,2
12.000861768690925,0.7107772464713739,-3.2513359703191194,-1.4743608325596274,-4.989443393623584,0.853743870767423,0.9307429254657066,2.5765924125862596,-0.05456937366371205,-0.7841766157463455,0
7.311631629502734,3.0190896109780563,-10.479711508933608,-7.998229360712271,0.12049046743661958,0.08534620176236551,4.323876640578429,-0.6430541188444259,-0.9011325119276314,0.38960965406122317,4
7.120220146660758,-0.6717440722797853,-12.360225689383189,-2.7518812091668092,-0.06491337106351323,-0.8082650710782247,3.1271950758237574,-0.00861241664931726,0.4069658881726392,0.9184673781712682,3
9.351513898152369,-7.912952612737717,2.779567228021331,-1.4190138504481755,-0.20392623556887665,6.393537366954366,-0.6549671367268137,0.9200080228883337,1.4988439335717592,-0.9150632912621866,2
0.5534925084887976,5.1354188610077856,-1.5284422956108603,9.101017188659688,-0.10781529389224716,-4.490912491850287,-2.4081188332155308,-6.6386496053096735,0.9801286537487435,-1.2688975632022408,5
5.379097286243559,-7.3832546597950435,-9.00132936255023,6.248201652182868,2.4993922989826265,0.9924031044137456,1.3721988482416294,-0.31892237890096115,0.34347423174694025,0.43831764512771076,4
-11.107114491031721,7.3198828231211674,3.685418147781984,-0.5491200711077022,0.4606064666164755,3.8186910615755756,-0.5586953846374105,-0.7942838965265506,0.014964546912255936,1.3709542304438511,8
-3.1405898226376125,-2.0667134321835356,8.974573463306022,8.871201919642232,0.18077617333695223,4.577556387898508,-0.44613998524318277,0.9483606496407135,0.7395744638157951,-0.7370072585489706,8
5.194096056807996,-10.74699990606625,4.522771922838399,-6.096193598111503,0.8088625885395427,-0.750999083561057,0.8974040232708489,-0.38702911510390436,1.5164867944530207,0.5462417059308071,3
-10.417350188290065,8.06380773245746,-1.8228711827041166,1.3187764073882606,-1.3844684068323903,3.756123043407154,-0.7953227050993364,0.8356834674309251,0.9186835924760101,0.5481445235241522,2
-4.561174439878462,-1.7361071551907719,9.823617469853904,8.153586365197782,0.04919170403156905,-0.12947539061843288,2.966679817102045,0.590562316595088,0.20978171680612734,-1.019306369642229,2
-12.564253539516592,1.995089295231105,7.671499555895879,1.404011074666644,0.9452606279894903,0.864993957184037,2.680588995778066,1.353089325006235,-0.5693527101708565,-1.8771314945441464,3
7.933314307144703,-12.021304445790193,-3.108377336852891,1.2455639490992967,-0.6035106864761076,-2.4426682969761897,0.9310842496592228,-0.19131055280900056,-1.360511699299826,-0.38803733038683436,2
